Probability,Observed
0.0260085292,0
0.0859128029,0
0.0174870959,0
0.0352339577,0
0.0136231434,0
0.0345902363,0
0.0142399223,0
0.0838569396,0
0.011842392,0
0.0299523824,0
0.0484486424,0
0.0699700548,0
0.0477503985,0
0.0683130319,0
0.1584856718,0
0.0830751157,0
0.0294119994,0
0.1082877691,0
0.0336718656,0
0.0202005963,0
0.1584856718,0
0.0174870959,0
0.308561699,0
0.0069457941,0
0.0462791488,0
0.046299557399999997,0
0.0830751157,0
0.046299557399999997,0
0.0462791488,0
0.0355367753,0
0.4721117044,1
0.208529877,1
0.7117522219,1
0.6669538924,1
0.292775368,1
0.8086381024,1
0.5457414069,1
0.4504056839,1
0.7532002758,1
0.7721913522,1
0.5800661947,1
0.9785677369,1
0.7422276821,1
0.0718049693,1
0.3131785898,1
0.4721117044,1
0.0966776937,1
0.5149315677,1
0.3915854138,1
0.7943722462,1
0.4721117044,1
0.292775368,1
0.292775368,1
0.7313645025,1
0.1383888314,1
0.4556744629,1
0.1100236885,1
0.668608574,1
0.292775368,1
0.6393279959,1
